module,genome_name,db_name,stepwise_module_completeness,stepwise_module_is_complete,step_id,step,step_completeness
M00027,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,0,K01580,1
M00027,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,1,"(K13524,K07250,K00823,K16871)",0
M00027,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,2,"(K00135,K00139,K17761)",0
M00118,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5,False,0,"(K11204+K11205,K01919)",1
M00118,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5,False,1,"(K21456,K01920)",0
M00892,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,0,K00820,1
M00892,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,1,K00621,0
M00892,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,2,K01836,0
M00892,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,3,K00972,0
M00909,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,0,K00820,1
M00909,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,1,"(K03431,K28126)",1
M00909,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,2,"(K04042,K23144,(K28192 (K11528,K00972)))",1
M01002,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,0,K00820,1
M01002,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,1,K28125,0
M01002,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,2,K28126,0
M01002,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,3,K23144,0
M00995,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,0,K00820,1
M00995,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,1,K03431,1
M00995,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,2,K04042,1
M00995,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,3,K00790,1
M00995,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,4,K00075,1
M00549,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,0,"(K00844,K00845,K25026,K12407,K00886)",1
M00549,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,1,"(K01835,K15779,K15778)",1
M00549,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,2,"(K00963,K12447)",1
M01004,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,0,K01784,1
M01004,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,1,"(K01854,K28214)",1
M01000,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,0,"(K01809,K28465,K15916,K16011)",1
M01000,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,1,"(K17497,K01840,K15778,K16881)",0
M01000,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,2,"(K00966,K00971,K16011,K16881)",0
M01014,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5,False,0,K01791,1
M01014,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5,False,1,K02472,0
M01006,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,0,"(K01809,K28465,K15916,K16011)",1
M01006,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,1,"(K01840,K15778,K16881)",0
M01006,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,2,"(K00966,K00971,K16011,K16881)",0
M01006,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,3,K01711,0
M01006,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,4,K13010,0
M00888,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5,False,0,K02851,1
M00888,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5,False,1,K16870,0
M00888,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5,False,2,K16649,1
M00888,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5,False,3,K16650,0
M00127,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2857142857142857,False,0,K03148+K03154,0
M00127,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2857142857142857,False,1,K03151,1
M00127,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2857142857142857,False,2,K03150,0
M00127,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2857142857142857,False,3,K03149,0
M00127,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2857142857142857,False,4,K03147,0
M00127,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2857142857142857,False,5,"((K00941 K00788),K14153,K21219)",1
M00127,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2857142857142857,False,6,K00946,0
M00895,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,0,K03148+K03154,0
M00895,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,1,K03151,1
M00895,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,2,K03153,0
M00895,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,3,K03149,0
M00895,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,4,K10810,0
M00895,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,5,K03147,0
M00895,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,6,K00941,1
M00895,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,7,K00788,1
M00895,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,8,K00946,0
M00896,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,0,K22699,0
M00896,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,1,K03147,0
M00896,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,2,"(K00941 (K00788,K21220),K21219)",1
M00896,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,3,K00946,0
M00897,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,0,K03146,0
M00897,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,1,K03147,0
M00897,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,2,K14153,0
M00897,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,3,K22911,0
M00897,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,4,K00949,1
M00898,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,0,K03146,0
M00898,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,1,K18278,0
M00898,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,2,K00877,0
M00898,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,3,K14154,0
M00898,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,4,--,0
M00898,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,5,K00949,1
M00899,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,0,K00878,1
M00899,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,1,"((K00941 K00788),K14153,K21219)",1
M00125,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,0,"(K01497,K14652)",1
M00125,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,1,"(K01498 K00082,K11752)",1
M00125,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,2,"(K22912,K20860,K20861,K20862,K21063,K21064)",1
M00125,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,3,"(K02858,K14652)",1
M00125,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,4,K00794,1
M00125,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,5,K00793,1
M00125,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,6,"(K20884 K22949,K11753)",1
M00911,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,0,K01497,1
M00911,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,1,K14654,0
M00911,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,2,K14655,0
M00911,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,3,--,0
M00911,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,4,K02858,0
M00911,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,5,K00794,1
M00911,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,6,K00793,1
M00911,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,7,K00861,0
M00911,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,8,K00953,0
M00124,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,0,K03472,0
M00124,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,1,K03473,0
M00124,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,2,K00831,1
M00124,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,3,K00097,0
M00124,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,4,K03474,0
M00124,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,5,K00275,0
M00115,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,0,"(K00278,K06989)",0
M00115,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,1,K03517,0
M00115,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,2,K00767,0
M00115,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,3,"(K00969,K06210)",1
M00115,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,4,"(K01916,K01950)",1
M00912,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,0,"(K00453,K00463)",0
M00912,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,1,"(K01432,K14263,K07130)",0
M00912,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,2,K00486,0
M00912,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,3,K01556,0
M00912,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,4,K00452,0
M00912,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,5,K00767,0
M00912,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,6,"(K00969,K06210)",1
M00912,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.25,False,7,"(K01916,K01950)",1
M00119,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,0,K00826,1
M00119,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,1,K00606,0
M00119,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,2,K00077,1
M00119,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,3,K01579,0
M00119,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,4,"(K01918,K13799)",0
M00913,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,0,K00606,0
M00913,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,1,K00077,1
M00913,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,2,K13367,0
M00913,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,3,K00128,0
M00913,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,4,K01918,0
M00120,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,0,"(K00867,K03525,K01947,K09680)",1
M00120,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,1,"((K01922,K21977) K01598,K13038)",1
M00120,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,2,"(K02318,(K00954,K02201) K00859)",1
M00914,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2857142857142857,False,0,K00606,0
M00914,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2857142857142857,False,1,K00077,1
M00914,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2857142857142857,False,2,K06982,0
M00914,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2857142857142857,False,3,K09722,0
M00914,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2857142857142857,False,4,K13038,1
M00914,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2857142857142857,False,5,K02201,0
M00914,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2857142857142857,False,6,K09735,0
M00572,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.6666666666666666,False,0,K02169,0
M00572,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.6666666666666666,False,1,"(K00647,K09458)",1
M00572,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.6666666666666666,False,2,K00059,1
M00572,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.6666666666666666,False,3,K02372,1
M00572,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.6666666666666666,False,4,K00208,1
M00572,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.6666666666666666,False,5,"(K02170,K09789,K19560,K19561)",0
M00883,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,0,"(K23735,K23734)",0
M00883,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,1,K03644,0
M00883,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,2,"(K10105,K16869)",1
M00126,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.8,True,0,"(K01495,K09007,K22391)",1
M00126,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.8,True,1,"(K01077,K01113,(K08310,K19965))",0
M00126,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.8,True,2,"((K13939,(K13940,K01633 K00950) K00796),(K01633 K13941))",1
M00126,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.8,True,3,"(K11754,K20457)",1
M00126,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.8,True,4,"(K00287,K13998)",1
M00840,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4285714285714285,False,0,K14652,1
M00840,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4285714285714285,False,1,K22100,0
M00840,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4285714285714285,False,2,--,0
M00840,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4285714285714285,False,3,K01633,1
M00840,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4285714285714285,False,4,K13941,0
M00840,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4285714285714285,False,5,K22099,0
M00840,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4285714285714285,False,6,K00287,1
M00841,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,0,K01495,1
M00841,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,1,K22101,0
M00841,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,2,K13941,0
M00841,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,3,K11754,1
M00841,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,4,K13998,0
M00842,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.6666666666666666,False,0,K01495,1
M00842,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.6666666666666666,False,1,K01737,1
M00842,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.6666666666666666,False,2,K00072,0
M00843,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.6666666666666666,False,0,K01495,1
M00843,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.6666666666666666,False,1,K01737,1
M00843,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.6666666666666666,False,2,K17745,0
M00880,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,0,"((K03639 K03637),K20967)",1
M00880,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,1,"(K03635,K21142)",1
M00880,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,2,"(((K03831,K03638) K03750),K15376)",1
M00988,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,0,"(K01495,K09007,K22391)",1
M00988,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,1,K01737,1
M00988,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,2,K10026,0
M00988,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,3,K06920,0
M00988,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.4,False,4,"(K06879,K09457)",0
M00140,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,0,K00600,1
M00140,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,1,"(K01491,(K00300 K01500))",1
M00140,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,1.0,True,2,K01938,1
M00141,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5,False,0,K00600,1
M00141,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5,False,1,"(K00288,(K13403 K13402))",0
M00868,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,0,K00643,0
M00868,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,1,K01698,0
M00868,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,2,K01749,0
M00868,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,3,K01719,0
M00868,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,4,K01599,0
M00868,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,5,K00228,0
M00868,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,6,K00231,0
M00868,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,7,K01772,1
M00121,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,0,K01885,1
M00121,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,1,K02492,0
M00121,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,2,K01845,0
M00121,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,3,K01698,0
M00121,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,4,K01749,0
M00121,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,5,"(K01719,K13542,K13543)",0
M00121,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,6,K01599,0
M00121,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,7,"(K00228,K02495)",0
M00121,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,8,"(K00230,K00231,K08973)",0
M00121,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2,False,9,K01772,1
M00926,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1111111111111111,False,0,K02492,0
M00926,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1111111111111111,False,1,K01845,0
M00926,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1111111111111111,False,2,K01698,0
M00926,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1111111111111111,False,3,K01749,0
M00926,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1111111111111111,False,4,"(K01719,K13542)",0
M00926,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1111111111111111,False,5,K01599,0
M00926,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1111111111111111,False,6,K00231,0
M00926,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1111111111111111,False,7,K01772,1
M00926,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1111111111111111,False,8,K00435,0
M00122,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1428571428571428,False,0,"(K00798,K19221)",0
M00122,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1428571428571428,False,1,K02232,0
M00122,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1428571428571428,False,2,"(K02225,K02227)",0
M00122,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1428571428571428,False,3,K02231,0
M00122,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1428571428571428,False,4,K00768,0
M00122,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1428571428571428,False,5,"(K02226,K22316)",1
M00122,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1428571428571428,False,6,K02233,0
M00117,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,0,"(K03181,K18240)",0
M00117,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,1,K03179,0
M00117,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,2,K03182+K03186,0
M00117,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,3,K18800,0
M00117,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,4,K00568,0
M00117,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,5,K03185,0
M00117,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,6,K03183,1
M00117,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,7,"(K03184,K06134)",0
M00989,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,0,"(K03181,K18240)",0
M00989,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,1,K03179,0
M00989,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,2,K03182+K03186,0
M00989,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,3,K24844+K24845+K24843,0
M00989,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,4,K00568,0
M00989,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.1666666666666666,False,5,K03183,1
M00116,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2222222222222222,False,0,K02552,0
M00116,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2222222222222222,False,1,K02551,0
M00116,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2222222222222222,False,2,K08680,0
M00116,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2222222222222222,False,3,K02549,0
M00116,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2222222222222222,False,4,K01911,0
M00116,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2222222222222222,False,5,K01661,0
M00116,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2222222222222222,False,6,K19222,0
M00116,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2222222222222222,False,7,K02548,1
M00116,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.2222222222222222,False,8,K03183,1
M00095,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5714285714285714,False,0,K00626,0
M00095,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5714285714285714,False,1,K01641,1
M00095,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5714285714285714,False,2,K00021,0
M00095,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5714285714285714,False,3,K00869,1
M00095,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5714285714285714,False,4,"(K00938,K13273)",1
M00095,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5714285714285714,False,5,K01597,1
M00095,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5714285714285714,False,6,K01823,0
M00849,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,0,K00626,0
M00849,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,1,K01641,1
M00849,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,2,"(K00021,K00054)",1
M00849,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,3,"((K00869 (K17942,(K25517+K09128 K25518+K03186))),(K18689 K18690 K22813))",0
M00849,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,4,K06981,0
M00849,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.3333333333333333,False,5,K01823,0
M00096,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,0,K01662,0
M00096,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,1,K00099,0
M00096,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,2,"(K00991,K12506)",0
M00096,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,3,K00919,1
M00096,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,4,"(K01770,K12506)",0
M00096,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,5,K03526,0
M00096,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,6,K03527,0
M00096,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.125,False,7,K01823,0
M00364,P3181_WHITE_Injera_BE,P3181_WHITE_Injera_BE,0.5,False,0,K01823,0
